objectID,userID,objectType,classification,completeness,quantity,broadperiod,periodo,rightCorner,collection,museumID,collectionIdentifier,museumCollection,site,stolenStatus,hoard,context,parish,district,country,county,toSearch,fourFigureLat,fourFigureLon,gridRef,dateDiscoveryDay,dateDiscoveryMonth,dateDiscoveryYear,length,width,edge,weight,patina,surface,thickness,other,composition,associations,description,publications,remarks,inputBy,thumbnail,imageURL,flickrURL,Processing,project
BAI-29873,580,Spearhead,IIIA,,,Bronze Age,p0gjgrs6qb2,"X, G",British Museum WG 2255,WG.2255,H_WG-2255,British Museum,"England, Greater London, Croydon, Wandle Valley, gravel pit. 9.1/2 feet deep.",,,gravel extraction,,,England,Greater London,"Croydon, Grand Londres, United Kingdom",51.3713049,-0.101957,TQ 32 66,,,,897,blade 12; 29.; 40 69 19; socket 31,,approx. 1899.45,bright green showing metal towards socket,heavily corroded,blade 18; socket 30,,,,"Internal section; 2nd section higher up blade; side view of loops, It is in 5 fragments, of which the point section is a replacement. (Patches of plaster at joints) Edges ragged & thickened by corrosion",Proc. Soc. Antiqs. XVIII 352,"Please indicate total length of socket, Prob. inacc., CI",Denis Antoine,https://farm8.staticflickr.com/7318/15819203024_dc2206d25f_z.jpg,https://farm8.staticflickr.com/7318/15819203024_dc2206d25f_b.jpg,https://www.flickr.com/photos/MicroPasts/15819203024,superuser,singleA18
BAI-29710,580,Spearhead,,,,Bronze Age,p0gjgrs6qb2,,British Museum,,,British Museum,locality unknown,,,,,,,,,51.3753,-1.8884,,,,,219,blade 49; socket 36,,189.02,brown,heavily corroded & covered with whitish encrustation.,blade 17,,,,Socket badly damaged. Edges much worn.,,,Denis Antoine,https://farm8.staticflickr.com/7373/16255459579_d795365b8e_z.jpg,https://farm8.staticflickr.com/7373/16255459579_d795365b8e_b.jpg,https://www.flickr.com/photos/MicroPasts/16255459579,superuser,singleA18
BAI-29709,580,Spearhead,,,,Bronze Age,p0gjgrs6qb2,,"British Museum, Un numbered, Table case",,,British Museum,locality unknown.,,,,,,,,,51.3753,-1.8884,,,,,263,blade 29; 40; socket 20.,,163.01,,dull bronze. dark stains. also speckled.,blade 13; socket 20,,,,Socket rim is chipped. The blade is ribbed.,Hor. Fer. VI 17.,,Denis Antoine,https://farm9.staticflickr.com/8621/16415734036_8e8ff78dfc_z.jpg,https://farm9.staticflickr.com/8621/16415734036_8e8ff78dfc_b.jpg,https://www.flickr.com/photos/MicroPasts/16415734036,superuser,singleA18
BAI-29708,580,Spearhead,,,,Bronze Age,p0gjgrs6qb2,,"British Museum 63 1 22 103, from Mus. Pract. Geol.",1863 1 22 103,,British Museum,locality unknown.,,,,,,,,,51.3753,-1.8884,,,,,353,blade 60; socket 21,,291.08,"light brown with green patches, black on socket.",,blade 15; socket 21,,,,2 small holes in blade with high ears.,,"Inacc. (""I doubt these being Irish"" A.W. Franks)",Denis Antoine,https://farm8.staticflickr.com/7371/16254304810_77c7ca6186_z.jpg,https://farm8.staticflickr.com/7371/16254304810_77c7ca6186_b.jpg,https://www.flickr.com/photos/MicroPasts/16254304810,superuser,singleA18
BAI-29707,580,Spearhead,,,,Bronze Age,p0gjgrs6qb2,,British Museum 73 6 2 22 (Midland Counties Works of Art Exhibition),"1876, 2 22",,British Museum,locality unknown.,,,,,,,,,51.3753,-1.8884,,,,,118,blade 21; socket 23,,78.21,"very dark green, mottled with black, & some lighter green.",pitted.,blade 12; socket 23,,,,"2 rivet holes, one slightly broken. Point missing.",,Rather inacc.,Denis Antoine,https://farm9.staticflickr.com/8561/16440775432_99fc6d9468_z.jpg,https://farm9.staticflickr.com/8561/16440775432_99fc6d9468_b.jpg,https://www.flickr.com/photos/MicroPasts/16440775432,superuser,singleA18
BAI-29706,580,Spearhead,,,,Bronze Age,p0gjgrs6qb2,,British Museum,,,British Museum,locality unknown,,,,,,,,,51.3753,-1.8884,,,,,119,blade 46,,81.96,dark green.,rather rough.,blade 13,,,,"2 openings in blade, with raised rib round them. Point is missing. Deep crack across rib on reverse. Socket is badly broken & more broken away on reverse, showing shaft in remains of socket.",,Rather inacc.,Denis Antoine,https://farm8.staticflickr.com/7430/16254304800_76085c2a95_z.jpg,https://farm8.staticflickr.com/7430/16254304800_76085c2a95_b.jpg,https://www.flickr.com/photos/MicroPasts/16254304800,superuser,singleA18
BAI-29705,580,Spearhead,,,,Bronze Age,p0gjgrs6qb2,,"British Museum 55 8 4 33, (Chaffer's Sale)",1855 8 4 33,,British Museum,locality unknown,,,,,,,,,51.3753,-1.8884,,,,,122,blade 40,,29.46,rusty brown & dark green on rib. blue patch on tip of right wing.,scratched on nupper part of rib.,blade 17,,,,Point bent forward. Back part of socket broken away.,,Rather inacc.,Denis Antoine,https://farm8.staticflickr.com/7404/16440775372_5dd4af6ea8_z.jpg,https://farm8.staticflickr.com/7404/16440775372_5dd4af6ea8_b.jpg,https://www.flickr.com/photos/MicroPasts/16440775372,superuser,singleA18
BAI-29704,580,Spearhead,,,,Bronze Age,p0gjgrs6qb2,frag.,B.M. 95. 7-23. 34,1895. 7-23. 34,,British Museum,"Berks, Wilts or Somerset, Kennet and Avon Canal",,,canal,,,England,,"Canal Kennet Et Avon, United Kingdom",51.3753,-1.8884,,,,,,,,,,,,,,,,,"Perhaps most probably Wiltshire - part of the collection of Rev. Duke of Lake, Wilts. (RM Thomas 18.7.82), CI",Denis Antoine,https://farm8.staticflickr.com/7448/16255798737_531b003be3_z.jpg,https://farm8.staticflickr.com/7448/16255798737_531b003be3_b.jpg,https://www.flickr.com/photos/MicroPasts/16255798737,superuser,singleA18
BAI-12544,64,BRACELET,,,,Bronze Age,p0gjgrs6qb2,S,B.M. 1961. 10-6. unreg. (?38),1961.10-6.unreg. (?38),,British Museum,Minnis Bay,,,,,,England,Kent,"Birchington-on-sea, Kent, UK",51.3775024,1.3009038,,,,,,,,,,,,,,,,,,Hugh Fiske,https://farm4.staticflickr.com/3873/15147832642_7fb9cb0036_z.jpg,https://farm4.staticflickr.com/3873/15147832642_7fb9cb0036_b.jpg,https://www.flickr.com/photos/MicroPasts/15147832642,only good record,DrawerA16
BAI-12543,64,Bracelet,,,,Bronze Age,p0gjgrs6qb2,S,B.M. unreg,,,British Museum,Minnis Bay,,,,,,England,Kent,"Birchington-on-sea, Kent, UK",51.3775024,1.3009038,,,,,,,,,,,,,,,,,,Hugh Fiske,https://farm6.staticflickr.com/5571/15147833022_1c0983c000_z.jpg,https://farm6.staticflickr.com/5571/15147833022_1c0983c000_b.jpg,https://www.flickr.com/photos/MicroPasts/15147833022,only good record,DrawerA16
